hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
Resort Hotel,0,0,2015,December,51,16,0,1,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,286,0,Transient,38,0,0,Check-Out,17-12-2015
Resort Hotel,0,0,2015,November,46,12,0,1,1,0,0,BB,PRT,Corporate,Corporate,1,0,1,A,F,0,No Deposit,47,,0,Transient,35,0,0,Check-Out,13-11-2015
City Hotel,0,3,2016,June,26,22,0,2,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,87.01,0,1,Check-Out,24-06-2016
City Hotel,0,210,2016,August,35,25,0,1,3,1,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,180.9,1,2,Check-Out,26-08-2016
City Hotel,0,11,2017,May,20,17,0,4,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,170,0,1,Check-Out,21-05-2017
City Hotel,0,111,2017,April,14,3,1,1,2,0,0,BB,ISR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37,,0,Transient-Party,95,0,1,Check-Out,05-04-2017
City Hotel,1,84,2017,June,23,10,2,1,3,0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,189,0,0,Canceled,27-05-2017
City Hotel,0,10,2017,February,7,12,2,1,2,0,0,BB,IND,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,108,0,1,Check-Out,15-02-2017
Resort Hotel,1,21,2015,August,34,22,0,1,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,C,0,No Deposit,,,0,Transient,172,0,0,Canceled,19-08-2015
Resort Hotel,0,65,2015,September,38,16,0,3,1,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,0,Transient,74,0,2,Check-Out,19-09-2015
City Hotel,0,143,2016,May,23,29,2,3,2,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient-Party,99.79,0,0,Check-Out,03-06-2016
City Hotel,0,136,2016,June,24,9,0,3,2,0,0,BB,CHE,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,103.68,0,2,Check-Out,12-06-2016
City Hotel,0,1,2015,August,32,8,2,3,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,98,0,0,Check-Out,13-08-2015
City Hotel,1,7,2016,March,10,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,214,,0,Transient,56,0,0,Canceled,01-03-2016
City Hotel,0,1,2016,April,17,21,0,2,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,125,1,1,Check-Out,23-04-2016
Resort Hotel,0,103,2016,February,7,10,0,2,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,61.2,1,0,Check-Out,12-02-2016
City Hotel,0,0,2017,January,2,9,1,3,2,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9,,0,Transient,82.99,0,0,Check-Out,13-01-2017
Resort Hotel,1,246,2015,September,36,5,2,5,2,0,0,BB,,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,96,,0,Transient-Party,58.95,0,0,Canceled,17-06-2015
City Hotel,1,17,2015,October,41,5,1,3,2,0,0,BB,PRT,Direct,Direct,0,1,0,D,D,0,No Deposit,14,,0,Transient,126,0,0,Canceled,25-09-2015
Resort Hotel,1,69,2016,March,13,24,2,7,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,64,0,0,Canceled,09-03-2016
City Hotel,1,443,2016,April,18,29,0,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3,,0,Transient,60,0,0,Canceled,19-01-2016
City Hotel,0,126,2016,November,45,5,1,1,2,0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9,,0,Transient,79.2,0,0,Check-Out,07-11-2016
Resort Hotel,0,1,2017,April,14,6,0,1,2,0,0,BB,PRT,Online TA,TA/TO,1,0,5,E,E,0,No Deposit,240,,0,Transient,115,0,1,Check-Out,07-04-2017
Resort Hotel,0,57,2015,August,35,29,0,1,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,164,0,0,Check-Out,30-08-2015
City Hotel,0,91,2016,April,15,9,1,1,2,0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,58.9,0,1,Check-Out,11-04-2016
City Hotel,1,116,2016,February,10,28,2,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134,,0,Transient-Party,61,0,0,No-Show,28-02-2016
City Hotel,1,77,2017,April,17,25,0,4,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,135,0,0,Canceled,07-02-2017
Resort Hotel,1,223,2017,June,23,6,6,15,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40,,0,Contract,93.5,0,0,Canceled,06-12-2016
City Hotel,0,150,2016,July,28,8,1,2,3,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22,,0,Transient-Party,96.9,0,0,Check-Out,11-07-2016
Resort Hotel,0,160,2017,August,33,17,2,4,2,0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,3,,0,Transient,196.3,0,1,Check-Out,23-08-2017
Resort Hotel,0,6,2016,May,20,11,0,0,2,0,0,BB,PRT,Corporate,Corporate,0,0,0,E,I,0,No Deposit,,110,0,Transient,0,0,0,Check-Out,11-05-2016
Resort Hotel,1,32,2016,August,35,27,2,3,2,0,0,BB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,250,,0,Transient,209,0,1,Canceled,18-08-2016
City Hotel,0,0,2016,June,24,8,0,1,1,0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,92.65,0,0,Check-Out,09-06-2016
Resort Hotel,0,5,2015,November,45,1,1,0,2,0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196,,0,Transient,55,0,0,Check-Out,02-11-2015
Resort Hotel,1,203,2017,July,30,26,2,9,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,156.34,0,1,Canceled,25-01-2017
City Hotel,0,95,2016,October,45,30,2,0,1,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,85.5,0,1,Check-Out,01-11-2016
Resort Hotel,0,68,2016,July,29,15,0,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,172,0,1,Check-Out,17-07-2016
City Hotel,0,14,2017,April,17,28,2,2,2,0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,99,0,0,Check-Out,02-05-2017
City Hotel,0,7,2016,May,21,16,1,0,2,0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,89,0,0,Check-Out,17-05-2016
Resort Hotel,0,152,2017,April,14,5,1,4,2,1,0,BB,GBR,Groups,TA/TO,0,0,0,D,F,3,No Deposit,,223,0,Transient-Party,60,0,1,Check-Out,10-04-2017
City Hotel,1,104,2015,December,49,3,0,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,55,,0,Transient,75,0,0,Canceled,07-09-2015
City Hotel,0,5,2016,September,39,18,2,0,2,0,0,SC,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,15,,0,Transient,123.7,0,0,Check-Out,20-09-2016
City Hotel,1,545,2017,January,1,5,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,62,0,0,Canceled,21-10-2015
City Hotel,1,57,2017,April,16,21,0,2,2,0,0,BB,CHE,Direct,Direct,0,0,0,F,F,0,No Deposit,14,,0,Transient,225,0,0,Canceled,21-04-2017
Resort Hotel,1,244,2015,September,36,3,0,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,19,0,A,A,0,Non Refund,,,0,Transient,36,0,0,Canceled,29-04-2015
Resort Hotel,0,46,2016,October,44,26,2,5,2,0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,0,Transient,43.89,0,0,Check-Out,02-11-2016
City Hotel,1,437,2016,May,19,2,1,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,60,0,0,Canceled,14-03-2016
City Hotel,1,166,2016,November,45,1,0,3,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236,,0,Transient,110,0,0,Canceled,13-07-2016
City Hotel,1,184,2017,May,18,1,1,2,2,0,0,SC,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,99,0,0,Canceled,29-10-2016
Resort Hotel,1,55,2015,July,29,12,4,10,2,10,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,2,No Deposit,8,,0,Contract,133.16,0,1,No-Show,12-07-2015
City Hotel,1,59,2016,May,21,19,0,1,1,0,0,BB,AGO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,121.5,0,0,Canceled,23-03-2016
City Hotel,0,109,2016,July,29,11,1,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,107.55,0,1,Check-Out,15-07-2016
Resort Hotel,0,0,2016,March,10,3,0,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,58,0,2,Check-Out,06-03-2016
City Hotel,1,89,2015,October,40,3,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,62,0,0,Canceled,09-09-2015
City Hotel,0,10,2016,September,39,19,1,1,1,0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,0,No Deposit,,221,0,Transient,104,0,0,Check-Out,21-09-2016
City Hotel,1,50,2016,January,5,29,1,2,1,0,0,BB,TUR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,72.9,0,0,Canceled,23-12-2015
Resort Hotel,0,299,2017,June,26,25,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177,,0,Transient,76.7,0,0,Check-Out,02-07-2017
City Hotel,1,123,2017,August,32,7,1,1,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,125,0,1,Canceled,06-04-2017
City Hotel,0,434,2017,June,22,3,2,1,2,0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229,,0,Transient-Party,112.67,0,2,Check-Out,06-06-2017
City Hotel,0,2,2017,August,34,24,0,1,2,0,0,BB,MEX,Groups,TA/TO,0,0,0,A,A,0,No Deposit,147,,0,Transient-Party,140,0,1,Check-Out,25-08-2017
City Hotel,0,121,2016,August,34,18,2,3,3,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,139.5,0,2,Check-Out,23-08-2016
Resort Hotel,0,195,2017,August,31,3,2,5,2,1,1,BB,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250,,0,Transient,182.16,0,2,Check-Out,10-08-2017
Resort Hotel,1,114,2016,July,30,21,2,3,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240,,0,Transient,207,0,0,Canceled,21-06-2016
City Hotel,0,0,2016,January,5,29,0,1,2,0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,95,0,0,Check-Out,30-01-2016
Resort Hotel,0,45,2016,August,33,11,0,3,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,213,0,1,Check-Out,14-08-2016
City Hotel,0,9,2016,July,29,14,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,166,0,0,Check-Out,16-07-2016
City Hotel,0,17,2017,May,18,5,1,2,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,99,0,0,Check-Out,08-05-2017
Resort Hotel,1,12,2015,September,37,6,1,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,242,,0,Transient,123,0,1,Canceled,25-08-2015
Resort Hotel,1,213,2016,May,21,16,1,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298,,0,Transient-Party,85,0,0,Canceled,19-04-2016
City Hotel,0,14,2016,April,16,13,0,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,90,0,1,Check-Out,14-04-2016
City Hotel,0,7,2017,April,15,14,1,2,2,0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient-Party,156.67,0,0,Check-Out,17-04-2017
City Hotel,1,265,2016,October,42,9,2,3,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,100.3,0,0,Canceled,03-07-2016
City Hotel,1,310,2017,July,27,6,1,3,2,0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,89.1,0,2,Canceled,03-01-2017
City Hotel,1,372,2016,July,29,14,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,62,0,0,Canceled,21-10-2015
City Hotel,0,282,2015,October,41,10,2,1,2,0,0,BB,FIN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21,,0,Transient-Party,76.67,0,0,Check-Out,13-10-2015
City Hotel,0,35,2017,March,10,7,0,5,2,0,0,BB,BRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52,,0,Transient,68,0,1,Check-Out,12-03-2017
City Hotel,0,0,2017,June,22,1,0,1,1,0,0,BB,CN,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,130,0,0,Check-Out,02-06-2017
City Hotel,1,358,2016,June,27,30,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,62,0,0,Canceled,21-10-2015
City Hotel,0,197,2016,August,32,1,1,1,2,0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient-Party,85.5,0,1,Check-Out,03-08-2016
City Hotel,0,39,2016,August,33,13,2,3,2,0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,170.1,0,2,Check-Out,18-08-2016
City Hotel,0,12,2016,October,42,10,1,0,2,0,0,BB,ESP,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,130,0,0,Check-Out,11-10-2016
Resort Hotel,0,14,2017,June,23,10,0,1,2,0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,8,,0,Transient,93,0,0,Check-Out,11-06-2017
City Hotel,0,153,2016,August,32,1,1,0,2,0,1,BB,FRA,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9,,0,Transient,105.3,0,2,Check-Out,02-08-2016
City Hotel,0,106,2017,August,33,13,2,3,3,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9,,0,Transient,195,0,1,Check-Out,18-08-2017
City Hotel,1,76,2017,March,13,29,2,4,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9,,0,Transient,143.1,0,0,Canceled,06-02-2017
City Hotel,0,69,2016,May,19,7,2,1,1,1,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9,,0,Transient-Party,198.9,0,0,Check-Out,10-05-2016
Resort Hotel,1,96,2016,August,32,5,0,2,2,0,0,HB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,221,0,0,Canceled,12-07-2016
City Hotel,1,40,2015,August,33,15,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,62,0,0,Canceled,06-08-2015
City Hotel,0,12,2017,May,19,7,4,8,2,0,0,BB,GRC,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7,,0,Transient,146,0,1,Check-Out,19-05-2017
Resort Hotel,0,39,2016,November,46,6,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40,,0,Transient,61.58,0,0,Check-Out,13-11-2016
City Hotel,1,102,2017,May,19,7,2,0,2,0,0,SC,KOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,108,0,0,Canceled,10-02-2017
City Hotel,1,54,2017,January,3,18,0,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,171,,0,Transient,65,0,0,Canceled,25-11-2016
Resort Hotel,0,0,2016,July,31,26,0,2,2,0,0,BB,CN,Direct,Direct,0,0,0,G,G,0,No Deposit,250,,0,Transient,249,0,0,Check-Out,28-07-2016
City Hotel,1,122,2016,March,14,27,2,1,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26,,0,Transient-Party,107,0,1,Canceled,27-03-2016
City Hotel,0,24,2016,December,50,5,1,4,2,1,0,BB,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,78.15,0,1,Check-Out,10-12-2016
City Hotel,0,465,2017,July,30,26,0,3,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229,,0,Transient-Party,112.67,0,1,Check-Out,29-07-2017
City Hotel,0,118,2016,June,24,6,1,2,1,0,0,BB,SWE,Offline TA/TO,Corporate,0,0,0,A,A,0,No Deposit,191,,0,Transient-Party,110,0,0,Check-Out,09-06-2016
City Hotel,0,22,2016,August,32,1,1,3,2,1,0,BB,HUN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,159,1,1,Check-Out,05-08-2016
City Hotel,0,28,2016,May,21,19,0,2,2,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,174,0,Transient-Party,100,0,0,Check-Out,21-05-2016
City Hotel,0,141,2016,September,37,5,1,2,3,0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,168.3,1,2,Check-Out,08-09-2016
City Hotel,0,140,2017,April,17,28,2,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119,,0,Transient-Party,130,0,1,Check-Out,02-05-2017
City Hotel,0,4,2016,July,31,27,0,3,3,0,0,BB,JPN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,177,1,1,Check-Out,30-07-2016
Resort Hotel,0,8,2016,November,47,19,0,1,2,0,0,BB,,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,241,,0,Transient,47.55,0,2,Check-Out,20-11-2016
City Hotel,1,56,2017,March,10,10,1,2,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,97.2,0,0,Canceled,14-01-2017
City Hotel,1,274,2015,July,29,18,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1,,0,Transient-Party,62,0,0,Canceled,06-07-2015
Resort Hotel,0,114,2017,May,20,18,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243,,0,Transient,70.95,0,0,Check-Out,25-05-2017
City Hotel,0,265,2016,June,26,24,0,2,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6,,0,Transient-Party,115,0,1,Check-Out,26-06-2016
City Hotel,0,198,2017,August,34,24,1,3,2,0,0,SC,BGR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,99,0,1,Check-Out,28-08-2017
Resort Hotel,0,246,2016,June,25,17,2,7,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,72,0,1,Check-Out,26-06-2016
Resort Hotel,0,1,2015,August,32,8,0,1,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,191,1,2,Check-Out,09-08-2015
Resort Hotel,1,32,2017,April,14,8,2,4,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,110,0,0,Canceled,28-03-2017
City Hotel,0,11,2017,April,16,17,1,2,2,0,0,SC,LVA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9,,0,Transient,100,0,0,Check-Out,20-04-2017
City Hotel,0,42,2016,October,41,2,2,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,97.02,0,1,Check-Out,05-10-2016
City Hotel,1,29,2017,February,8,20,1,3,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,69.7,0,0,Canceled,23-01-2017
Resort Hotel,0,0,2016,June,23,3,0,2,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,136,1,1,Check-Out,05-06-2016
Resort Hotel,1,99,2017,August,35,27,2,4,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,236.67,0,1,Canceled,20-05-2017
City Hotel,0,220,2016,September,38,17,2,1,1,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177,,0,Transient-Party,128,0,0,Check-Out,20-09-2016
City Hotel,0,38,2016,January,4,22,0,2,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9,,0,Transient,79.4,0,1,Check-Out,24-01-2016
City Hotel,1,105,2017,April,14,7,2,5,2,1,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,136.29,0,1,Canceled,15-01-2017
Resort Hotel,0,61,2016,July,30,22,1,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient-Party,160,0,0,Check-Out,25-07-2016
City Hotel,0,15,2017,February,8,23,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8,,0,Transient,108,0,1,Check-Out,25-02-2017
City Hotel,0,208,2017,May,21,24,0,2,2,0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6,,0,Transient-Party,114.4,0,0,Check-Out,26-05-2017
Resort Hotel,1,15,2016,August,35,24,2,5,2,2,0,HB,PRT,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,314,,0,Transient,220.49,0,0,Canceled,10-08-2016
City Hotel,1,262,2017,July,27,5,0,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,78.35,0,1,Canceled,21-05-2017
City Hotel,0,97,2015,October,41,7,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,62,0,0,Check-Out,09-10-2015
City Hotel,0,18,2017,June,22,3,2,1,2,0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,155,0,2,Check-Out,06-06-2017
